file,class,method,variable,usage
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"checkConnectionFuture/2[org.redisson.command.NodeSource,org.redisson.command.AsyncDetails<V,R>]",log,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"checkConnectionFuture/2[org.redisson.command.NodeSource,org.redisson.command.AsyncDetails<V,R>]",connectionManager,3
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"readAsync/5[java.net.InetSocketAddress,java.lang.String,org.redisson.command.Codec,org.redisson.command.RedisCommand<T>,java.lang.Object[]]",connectionManager,2
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"writeAsync/4[java.lang.Integer,org.redisson.command.Codec,org.redisson.command.RedisCommand<T>,java.lang.Object[]]",connectionManager,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"evalAllAsync/6[boolean,org.redisson.command.RedisCommand<T>,org.redisson.command.SlotCallback<T,R>,java.lang.String,java.util.List<java.lang.Object>,java.lang.Object[]]",connectionManager,3
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"async/7[boolean,org.redisson.command.NodeSource,org.redisson.command.Codec,org.redisson.command.RedisCommand<V>,java.lang.Object[],org.redisson.command.Promise<R>,int]",connectionManager,6
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"readRandomAsync/2[org.redisson.command.RedisCommand<T>,java.lang.Object[]]",connectionManager,2
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,getNodeSource/1[java.lang.String],connectionManager,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"allAsync/4[boolean,org.redisson.command.RedisCommand<T>,org.redisson.command.SlotCallback<T,R>,java.lang.Object[]]",connectionManager,3
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"evalReadAsync/7[java.net.InetSocketAddress,java.lang.String,org.redisson.command.Codec,org.redisson.command.RedisCommand<T>,java.lang.String,java.util.List<java.lang.Object>,java.lang.Object[]]",connectionManager,1
C:\Users\syuuj\gitProject\redisson\src\main\java\org\redisson\command\CommandAsyncService.java,org.redisson.command.CommandAsyncService,"evalAsync/7[org.redisson.command.NodeSource,boolean,org.redisson.command.Codec,org.redisson.command.RedisCommand<T>,java.lang.String,java.util.List<java.lang.Object>,java.lang.Object[]]",connectionManager,1
