file,class,method,ATFD,ATLD,LAA,FDP
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandArgs.java,com.lambdaworks.redis.protocol.CommandArgs,"addKey/1[K]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandArgs.java,com.lambdaworks.redis.protocol.CommandArgs,"addKeys/1[K[]]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandArgs.java,com.lambdaworks.redis.protocol.CommandArgs,"addValue/1[V]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandArgs.java,com.lambdaworks.redis.protocol.CommandArgs,"addValues/1[V[]]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandArgs.java,com.lambdaworks.redis.protocol.CommandArgs,"buffer/0[]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandArgs.java,com.lambdaworks.redis.protocol.CommandArgs,"count/0[]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandArgs.java,com.lambdaworks.redis.protocol.CommandArgs,"realloc/1[int]",0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandArgs.java,com.lambdaworks.redis.protocol.CommandArgs,"write/1[byte[]]",3.0,3.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandArgs.java,com.lambdaworks.redis.protocol.CommandArgs,"write/1[java.lang.String]",0.0,3.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandArgs.java,com.lambdaworks.redis.protocol.CommandArgs,"write/1[long]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\pubsub\PubSubCommandHandler.java,com.lambdaworks.redis.pubsub.PubSubCommandHandler,"decode/2[ChannelHandlerContext, io.netty.buffer.ByteBuf]",1.0,4.0,0.8,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\codec\RedisCodec.java,com.lambdaworks.redis.codec.RedisCodec,"decodeKey/1[java.nio.ByteBuffer]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\codec\RedisCodec.java,com.lambdaworks.redis.codec.RedisCodec,"decodeValue/1[java.nio.ByteBuffer]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\codec\RedisCodec.java,com.lambdaworks.redis.codec.RedisCodec,"encodeKey/1[K]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\codec\RedisCodec.java,com.lambdaworks.redis.codec.RedisCodec,"encodeValue/1[V]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\MultiOutput.java,com.lambdaworks.redis.output.MultiOutput,"add/1[com.lambdaworks.redis.protocol.Command]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\MultiOutput.java,com.lambdaworks.redis.output.MultiOutput,"cancel/0[]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\MultiOutput.java,com.lambdaworks.redis.output.MultiOutput,"complete/1[int]",3.0,1.0,0.25,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\MultiOutput.java,com.lambdaworks.redis.output.MultiOutput,"set/1[java.nio.ByteBuffer]",2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\MultiOutput.java,com.lambdaworks.redis.output.MultiOutput,"set/1[long]",2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\MultiOutput.java,com.lambdaworks.redis.output.MultiOutput,"setError/1[java.nio.ByteBuffer]",2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\ScoredValue.java,com.lambdaworks.redis.ScoredValue,"equals/1[java.lang.Object]",2.0,2.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\ScoredValue.java,com.lambdaworks.redis.ScoredValue,"hashCode/0[]",0.0,3.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\ScoredValue.java,com.lambdaworks.redis.ScoredValue,"toString/0[]",0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\NestedMultiOutput.java,com.lambdaworks.redis.output.NestedMultiOutput,"complete/1[int]",0.0,7.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\NestedMultiOutput.java,com.lambdaworks.redis.output.NestedMultiOutput,"set/1[java.nio.ByteBuffer]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\NestedMultiOutput.java,com.lambdaworks.redis.output.NestedMultiOutput,"set/1[long]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\NestedMultiOutput.java,com.lambdaworks.redis.output.NestedMultiOutput,"setError/1[java.nio.ByteBuffer]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\ZStoreArgs.java,com.lambdaworks.redis.ZStoreArgs$Builder,"max/0[]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\ZStoreArgs.java,com.lambdaworks.redis.ZStoreArgs$Builder,"min/0[]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\ZStoreArgs.java,com.lambdaworks.redis.ZStoreArgs$Builder,"sum/0[]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\ZStoreArgs.java,com.lambdaworks.redis.ZStoreArgs$Builder,"weights/1[long[]]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\ValueListOutput.java,com.lambdaworks.redis.output.ValueListOutput,"set/1[java.nio.ByteBuffer]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\StringListOutput.java,com.lambdaworks.redis.output.StringListOutput,"set/1[java.nio.ByteBuffer]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\output\DateOutput.java,com.lambdaworks.redis.output.DateOutput,"set/1[long]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandOutput.java,com.lambdaworks.redis.protocol.CommandOutput,"complete/1[int]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandOutput.java,com.lambdaworks.redis.protocol.CommandOutput,"decodeAscii/1[java.nio.ByteBuffer]",2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandOutput.java,com.lambdaworks.redis.protocol.CommandOutput,"get/0[]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandOutput.java,com.lambdaworks.redis.protocol.CommandOutput,"getError/0[]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandOutput.java,com.lambdaworks.redis.protocol.CommandOutput,"hasError/0[]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandOutput.java,com.lambdaworks.redis.protocol.CommandOutput,"set/1[java.nio.ByteBuffer]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandOutput.java,com.lambdaworks.redis.protocol.CommandOutput,"set/1[long]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandOutput.java,com.lambdaworks.redis.protocol.CommandOutput,"setError/1[java.lang.String]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\protocol\CommandOutput.java,com.lambdaworks.redis.protocol.CommandOutput,"setError/1[java.nio.ByteBuffer]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"append/2[K, V]",1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"auth/1[java.lang.String]",1.0,5.0,0.8333333,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"await/3[com.lambdaworks.redis.protocol.Command, long, java.util.concurrent.TimeUnit]",3.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"awaitAll/1[java.util.concurrent.Future[]]",0.0,2.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"awaitAll/3[long, java.util.concurrent.TimeUnit, java.util.concurrent.Future[]]",2.0,0.0,0.0,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"bgrewriteaof/0[]",1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"bgsave/0[]",1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"bitcount/1[K]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"bitcount/3[K, long, long]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"bitopAnd/2[K, K[]]",2.0,2.0,0.5,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"bitopNot/2[K, K]",2.0,2.0,0.5,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"bitopOr/2[K, K[]]",2.0,2.0,0.5,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"bitopXor/2[K, K[]]",2.0,2.0,0.5,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"blpop/2[long, K[]]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"brpop/2[long, K[]]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"brpoplpush/3[long, K, K]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"channelActive/1[io.netty.channel.ChannelHandlerContext]",2.0,10.0,0.8333333,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"channelInactive/1[io.netty.channel.ChannelHandlerContext]",3.0,4.0,0.5714286,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"clientGetname/0[]",2.0,2.0,0.5,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"clientKill/1[java.lang.String]",2.0,2.0,0.5,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"clientList/0[]",2.0,2.0,0.5,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"clientSetname/1[K]",2.0,2.0,0.5,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"close/0[]",3.0,3.0,0.6,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"configGet/1[java.lang.String]",2.0,2.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"configResetstat/0[]",2.0,2.0,0.5,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"configSet/2[java.lang.String, java.lang.String]",2.0,2.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"dbsize/0[]",1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"debugObject/1[K]",2.0,2.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"decr/1[K]",1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"decrby/2[K, long]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"del/1[K[]]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"digest/1[V]",1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"discard/0[]",1.0,3.0,0.75,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"dispatch/2[com.lambdaworks.redis.protocol.CommandType, com.lambdaworks.redis.protocol.CommandOutput]",0.0,0.0,-1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"dispatch/3[com.lambdaworks.redis.protocol.CommandType, com.lambdaworks.redis.protocol.CommandOutput, com.lambdaworks.redis.protocol.CommandArgs]",0.0,3.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"dispatch/3[com.lambdaworks.redis.protocol.CommandType, com.lambdaworks.redis.protocol.CommandOutput, K]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"dispatch/4[com.lambdaworks.redis.protocol.CommandType, com.lambdaworks.redis.protocol.CommandOutput, K, V]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"dispatch/4[com.lambdaworks.redis.protocol.CommandType, com.lambdaworks.redis.protocol.CommandOutput, K, V[]]",0.0,1.0,1.0,0.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"dump/1[K]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"echo/1[V]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"eval/4[V, com.lambdaworks.redis.ScriptOutputType, K[], V[]]",2.0,2.0,0.5,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"evalsha/4[java.lang.String, com.lambdaworks.redis.ScriptOutputType, K[], V[]]",2.0,2.0,0.5,2.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"exec/0[]",1.0,3.0,0.75,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"exists/1[K]",1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"expire/2[K, long]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"expireat/2[K, java.util.Date]",1.0,0.0,0.0,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"expireat/2[K, long]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"flushall/0[]",1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"flushdb/0[]",1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"get/1[K]",1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"getbit/2[K, long]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"getrange/3[K, long, long]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"getset/2[K, V]",1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"hdel/2[K, K[]]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"hexists/2[K, K]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"hget/2[K, K]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"hgetall/1[K]",1.0,1.0,0.5,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"hincrby/3[K, K, long]",1.0,2.0,0.6666667,1.0
C:\Users\syuuj\gitProject\redisson\src\main\java\com\lambdaworks\redis\RedisAsyncConnection.java,com.lambdaworks.redis.RedisAsyncConnection,"hincrbyfloat/3[K, K, double]",1.0,2.0,0.6666667,1.0
